,textname,word,tfidf_score
2636,Hayes_1880,foreign commerce,0.10755483040343668
2637,Trump_2020,previous administration,0.10755448552193177
2638,Trump_2020,african american,0.10755448552193177
2639,Tyler_1843,paper currency,0.10754624619286479
2640,Lincoln_1864,public debt,0.10752231451276623
2641,Hayes_1879,work commission,0.10750799134729061
2642,Reagan_1985,tell u,0.10749685792574197
2643,Ford_1977,natural gas,0.10748068976889462
2644,Ford_1977,federal program,0.10748068976889462
2645,Pierce_1853,commercial intercourse,0.10745377670641071
2646,Obama_2012,community college,0.10744385778403409
2647,Monroe_1821,government spain,0.10735969994723672
2648,Bush_2002,great goal,0.10734840167035277
2649,McKinley_1898,state note,0.10730898822683782
2650,McKinley_1898,united state note,0.10730898822683782
2651,Wilson_1913,people government,0.1071976036625583
2652,Madison_1811,british government,0.10716970498248465
2653,Roosevelt_1902,power congress,0.10715453540216353
2654,Tyler_1841,american citizen,0.10711767149732052
2655,Obama_2016,make sure,0.10711019028553478
2656,Obama_2016,health care,0.10711019028553478
2657,Grant_1874,part citizen,0.107075197438468
2658,Johnson_1969,set aside,0.10707363515272143
2659,Polk_1845,per cent,0.10701702453002983
2660,Truman_1949,provide adequate,0.10700704194037781
2661,Truman_1949,large enough,0.10700704194037781
2662,Cleveland_1885,year ended,0.10699821418034297
2663,Clinton_1999,tobacco company,0.10698772443857449
2664,McKinley_1900,fiscal year,0.10697096534170415
2665,Arthur_1883,custom internal,0.10695179937028552
2666,Arthur_1883,custom internal revenue,0.10695179937028552
2667,Roosevelt_1904,child labor,0.10694592539970944
2668,Arthur_1881,felt duty,0.10690469619519016
2669,Coolidge_1923,large amount,0.10689586744282023
2670,Taft_1909,consular service,0.10688811281768354
2671,Clinton_1998,make sure,0.10687444390868406
2672,Reagan_1988,freedom must,0.10680694983461254
2673,Reagan_1988,social problem,0.10680694983461254
2674,Roosevelt_1944,war war,0.10673273026141883
2675,Johnson_1865,fiscal year,0.10671703212307193
2676,Clinton_1997,people welfare,0.10668034091857627
2677,Madison_1815,congress great,0.10667941175971032
2678,Trump_2017,lower cost,0.10667920280877108
2679,Trump_2017,better health,0.10667920280877108
2680,Grant_1869,public debt,0.10666059787618609
2681,Taft_1909,near east,0.10657823108930395
2682,Taft_1909,cent pound,0.10657823108930395
2683,Hoover_1930,public building,0.10656256400297255
2684,Roosevelt_1907,inheritance tax,0.10654839838651724
2685,Bush_1992,new american,0.1065136830505948
2686,Eisenhower_1960,arm reduction,0.10649263562583255
2687,Johnson_1966,make possible,0.10648345363454888
2688,Nixon_1974,military strength,0.1064178664196182
2689,Roosevelt_1943,overwhelming majority,0.10641667866684255
2690,Truman_1952,economic aid,0.10640758549262624
2691,Grant_1875,year ending june,0.10638192408991881
2692,Hoover_1931,real estate,0.10633775437916726
2693,Monroe_1817,throughout union,0.10630679937462313
2694,Monroe_1817,great part,0.10630679937462313
2695,Hoover_1929,shipping board,0.10629167497291588
2696,Clinton_2000,income family,0.10625787824805727
2697,Obama_2016,new job,0.10624459163979173
2698,Buchanan_1859,american citizen,0.10620636117553563
2699,Grant_1876,per cent per,0.10615429385552473
2700,Obama_2010,across country,0.10614984496440137
2701,Grant_1874,good faith,0.10611907680621883
2702,Bush_2006,weapon mass,0.10605363430325185
2703,Washington_1792,provision made,0.1060414834398164
2704,Eisenhower_1955,every citizen,0.10602711603093079
2705,Grant_1875,real estate,0.1060232552986203
2706,Pierce_1856,statute book,0.1060117635325134
2707,Tyler_1841,state bank,0.10595089995608009
2708,Adams_1827,mean time,0.10593101273057651
2709,Madison_1810,estimated million,0.10592621221754193
2710,Eisenhower_1960,world war ii,0.10590146177374311
2711,Eisenhower_1960,war ii,0.10590146177374311
2712,Eisenhower_1960,every nation,0.10590146177374311
2713,Ford_1975,new direction,0.10586714419934791
2714,Bush_2001,energy policy,0.10586586708823978
2715,Jackson_1833,session congress,0.10585516423007749
2716,Johnson_1865,people united state,0.10583724553564205
2717,Cleveland_1888,year ending,0.10582387410121728
2718,Buren_1837,demand made,0.10579633034463726
2719,Biden_2022,mental health,0.10576319508676149
2720,Biden_2022,fight inflation,0.10576319508676149
2721,Tyler_1842,several year,0.10576152834500982
2722,Clinton_1993,american company,0.10571810956454158
2723,Clinton_1993,end decade,0.10571810956454158
2724,Jefferson_1803,last session congress,0.10568489332168166
2725,Jefferson_1803,within limit,0.10568489332168166
2726,Roosevelt_1902,labor capital,0.10566844716630319
2727,Polk_1846,secretary state,0.10564109830550612
2728,Madison_1811,part united state,0.1056375906051002
2729,Washington_1792,constitution state,0.10563701780954288
2730,Washington_1792,last communication,0.10563701780954288
2731,Washington_1792,united state citizen,0.10563701780954288
2732,Washington_1792,execution act,0.10563701780954288
2733,Madison_1813,public private,0.10563660953433633
2734,Taft_1912,foreign relation,0.1056243247758539
2735,Taft_1912,self government,0.10560836531689123
2736,Cleveland_1888,30th day,0.1055636209436218
2737,McKinley_1899,general act,0.10554931187039453
2738,Carter_1978,price increase,0.10553421133622773
2739,Carter_1978,le year,0.10553421133622773
2740,Johnson_1866,ending 30th,0.10553272654459672
2741,Monroe_1823,first quarter,0.10551855353967864
2742,Carter_1980,union must,0.10551808809023328
2743,McKinley_1897,act approved,0.10549571479794326
2744,Pierce_1853,land system,0.1054852406962564
2745,Pierce_1853,year acre,0.1054852406962564
2746,Buchanan_1858,people territory,0.10544875114759059
2747,Ford_1977,great republic,0.10543328235897567
2748,Washington_1796,article treaty,0.105421409739908
2749,Arthur_1884,consular service,0.10536573402634082
2750,Taft_1909,mail matter,0.1053264986066081
2751,Buchanan_1860,federal government,0.10531212760888041
2752,Arthur_1881,across isthmus,0.10528334360797341
2753,Hayes_1878,year ending june,0.10524980467296527
2754,Johnson_1865,people united,0.10520310247901989
2755,Hayes_1879,annual message december,0.10520248565784678
2756,Biden_2023,two year ago,0.10517940729474455
2757,Biden_2023,fair share,0.10517940729474455
2758,Grant_1875,year ending,0.10515016061305202
2759,Carter_1978,new job,0.10514923541729042
2760,McKinley_1898,hawaiian island,0.1051456619419203
2761,Reagan_1982,grant aid,0.1050761189642791
2762,Biden_2023,thank thank,0.10505926137804562
2763,Bush_2002,congress join,0.10504631837680291
2764,Roosevelt_1904,co operation,0.10501860049488
2765,Polk_1848,passed congress,0.10498779388346739
2766,Truman_1950,urge congress,0.10496324101512078
2767,Grant_1874,labor capital,0.10491658432591382
2768,Hayes_1878,indian service,0.10489495284499356
2769,Madison_1811,part united,0.10489090220561546
2770,Wilson_1919,government must,0.10489084060718933
2771,Arthur_1882,twenty five,0.1048822250933294
2772,Adams_1800,protection afforded,0.10485041256437218
2773,Wilson_1919,war must,0.10484007700550858
2774,Roosevelt_1937,american republic,0.10478373886925085
2775,Bush_2003,million people,0.10474164031296494
2776,Grant_1875,ending june,0.10472175513602838
2777,Bush_2003,war terror,0.10469570410124553
2778,Truman_1953,atomic energy,0.10463388725274664
2779,Buchanan_1858,british government,0.10461554162211531
2780,Obama_2016,get done,0.10460230719868395
2781,Reagan_1988,central america,0.10458422159615424
2782,Coolidge_1926,agricultural product,0.10456602899718495
2783,McKinley_1899,officer men,0.10452978127488573
2784,Johnson_1969,congress executive,0.10452747796483428
2785,Reagan_1988,goal must,0.10451647795963925
2786,Reagan_1988,let clear,0.10451647795963925
2787,Jefferson_1807,within limit,0.10450931390821895
2788,Buren_1840,power conferred,0.10449082344277486
2789,Jackson_1831,britannic majesty,0.10447591928666466
2790,Lincoln_1863,foreign country,0.10446271860380828
2791,Jefferson_1804,early part,0.10446173723330086
2792,Jefferson_1804,pursuance act,0.10446173723330086
2793,Roosevelt_1944,people home,0.10444385002299386
2794,Roosevelt_1944,political right,0.10444385002299386
2795,Roosevelt_1944,large small,0.10444385002299386
2796,Hayes_1877,public debt,0.10439155450083094
2797,Kennedy_1962,mass transit,0.10436043784438889
2798,Kennedy_1962,bond issue,0.10436043784438889
2799,Madison_1810,within limit,0.10435280882507078
2800,Roosevelt_1906,people whole,0.10433302187296464
2801,Carter_1981,last four year,0.10431738949885935
2802,Cleveland_1894,department agriculture,0.10430351170722744
2803,Tyler_1844,part government,0.10429660471575598
2804,Cleveland_1895,note issued,0.10429047036036108
2805,Johnson_1968,developing country,0.10426613214317952
2806,Johnson_1968,almost billion,0.10426613214317952
2807,Johnson_1968,new budget,0.10426613214317952
2808,Tyler_1844,last four,0.10425551515747736
2809,Tyler_1844,best calculated,0.10425551515747736
2810,Buren_1837,state bank,0.10425066685979664
2811,Arthur_1884,policy government,0.10424579308312111
2812,Pierce_1855,fiscal year,0.10416620786249903
2813,Adams_1828,consideration congress,0.10415395396918821
2814,Harrison_1891,upon island,0.10414716335210626
2815,Cleveland_1888,le per,0.10406236035994805
2816,Clinton_1997,must expand,0.10404068828755432
2817,Hoover_1929,national policy,0.10394669453402287
2818,Johnson_1865,constitution law,0.10393765301581133
2819,Grant_1874,call attention,0.10392609984843937
2820,Pierce_1856,act congress,0.10392274439587613
2821,Monroe_1824,great purpose,0.10388841311011274
2822,Grant_1875,citizen united,0.1038732078980916
2823,Grant_1875,citizen united state,0.1038732078980916
2824,Fillmore_1852,set apart,0.10387021899063993
2825,Fillmore_1852,making aggregate,0.10387021899063993
2826,Johnson_1868,island st,0.10386776525668137
2827,Coolidge_1925,federal government,0.10383909936784343
2828,McKinley_1897,central government,0.10383094718044208
2829,Tyler_1842,1st january,0.10381332381258071
2830,Roosevelt_1904,philippine island,0.10378518545145946
2831,Hayes_1878,expenditure period,0.10377530535570019
2832,Roosevelt_1939,point view,0.10376218250687538
2833,Arthur_1881,ordinary expenditure,0.103745174758008
2834,Cleveland_1886,previous year,0.10373024173773085
2835,Hoover_1931,national credit,0.10370657856263912
2836,Cleveland_1896,last fiscal,0.1036634921792
2837,Eisenhower_1958,united nation,0.10360743916164723
2838,Hayes_1878,ending june,0.10360730328359956
2839,Ford_1975,many many,0.10359682642838047
2840,Ford_1975,need american,0.10359682642838047
2841,Madison_1812,naval force,0.10354452738628078
2842,Truman_1952,defense effort,0.10354347366661137
2843,Truman_1952,price support,0.10354347366661137
2844,Ford_1977,foreign oil,0.10352719166172972
2845,Carter_1978,private business,0.10352388253433463
2846,Adams_1825,public service,0.10351716456286261
2847,Buren_1838,custody public,0.10351358965022545
2848,Buren_1838,custody public money,0.10351358965022545
2849,Carter_1978,economic growth,0.10348816652787533
2850,Reagan_1985,tonight ask,0.10341227185069905
2851,Washington_1792,meet present,0.10337163509218715
2852,Grant_1870,dominion canada,0.10335595676753818
2853,Buchanan_1857,state bank,0.103342893385779
2854,Taylor_1849,extraordinary minister,0.10333840363655464
2855,Taylor_1849,envoy extraordinary minister,0.10333840363655464
2856,Taylor_1849,extraordinary minister plenipotentiary,0.10333840363655464
2857,Bush_2008,call congress,0.1033323236237963
2858,Clinton_1996,one america,0.1033010232672099
2859,Clinton_1996,willing work,0.1033010232672099
2860,Clinton_1993,people say,0.10329175451165414
2861,Clinton_1993,family income,0.10329175451165414
2862,Jackson_1831,public debt,0.10320906501845507
2863,Lincoln_1861,gratifying know,0.10311462688974135
2864,Jackson_1829,january 1st,0.10305372587724854
2865,Jackson_1829,influence upon,0.10305372587724854
2866,Tyler_1841,specie payment,0.10303199837933112
2867,Truman_1947,national security,0.10297737150796733
2868,Truman_1947,civil right,0.10297737150796733
2869,Obama_2012,create job,0.10295733780965377
2870,Obama_2012,middle class,0.10295733780965377
2871,Washington_1791,provision made law,0.10290439994620083
2872,Eisenhower_1956,efficiency government,0.10288936686319909
2873,Harrison_1891,naval officer,0.10285701493749455
2874,Lincoln_1864,bank issue,0.10282298713485082
2875,Truman_1952,soviet union,0.10277763640610169
2876,Roosevelt_1938,treaty obligation,0.1027505423884843
2877,Roosevelt_1938,nation peace,0.1027505423884843
2878,Eisenhower_1958,economic assistance,0.1027438907336317
2879,Obama_2009,must also,0.10270310361685886
2880,Roosevelt_1943,full employment,0.10269315008007446
2881,Buren_1839,foreign debt,0.10266362303034576
2882,Roosevelt_1907,ocean mail,0.10264701708416582
2883,Roosevelt_1907,engaged interstate,0.10264701708416582
2884,Roosevelt_1905,republic south,0.10262794274983827
2885,Adams_1800,year together,0.1026018985731954
2886,Adams_1800,navy united,0.1026018985731954
2887,Adams_1800,minister plenipotentiary united,0.1026018985731954
2888,Adams_1800,revenue present,0.1026018985731954
2889,Adams_1800,cause may,0.1026018985731954
2890,Adams_1800,navy united state,0.1026018985731954
2891,McKinley_1897,upon government,0.10258493880645436
2892,Hayes_1878,postal service,0.10258078654153854
2893,Roosevelt_1939,respect right,0.10256781474492953
2894,Grant_1869,year ending,0.102537645448393
2895,Hoover_1930,current fiscal,0.10244204064186148
2896,Hoover_1930,current fiscal year,0.10244204064186148
2897,Harrison_1891,last congress,0.10242387421889526
2898,Cleveland_1886,fiscal year ended,0.10240342689905724
2899,Roosevelt_1944,nation war,0.1023382843123648
2900,Eisenhower_1954,armed force,0.10233039829608116
2901,Johnson_1867,precious metal,0.10229286302758736
2902,Lincoln_1861,year ending,0.10226548457197135
2903,Hoover_1930,capital gain,0.10223775546046275
2904,Coolidge_1928,government continue,0.10223058276690385
2905,Coolidge_1928,philippine island,0.10223058276690385
2906,Coolidge_1928,department interior,0.10223058276690385
2907,Jefferson_1804,good neighborhood,0.10222155837308415
2908,Jefferson_1804,existing two,0.10222155837308415
2909,Jefferson_1804,million principal,0.10222155837308415
2910,Jefferson_1804,shall received,0.10222155837308415
2911,Lincoln_1864,1st day,0.10221392761913703
2912,Adams_1825,close last,0.10217501149784788
2913,Reagan_1985,private sector,0.1021590749983673
2914,Fillmore_1852,foreign power,0.10209517644631731
2915,Wilson_1913,peace world,0.10206740651981766
2916,Jackson_1835,people united state,0.10205646086307336
2917,Johnson_1968,balance payment,0.10203014802832552
2918,Clinton_1999,tax credit,0.1020121918890928
2919,Fillmore_1852,former message,0.1019923863583895
2920,Buren_1837,price public land,0.10191437231674154
2921,Pierce_1854,life property,0.101897463020156
2922,Hayes_1879,year ending june,0.10188608530631732
2923,Cleveland_1894,total amount,0.10184302327759508
2924,Fillmore_1850,revenue department,0.10182385719002957
2925,Roosevelt_1902,earnestly hoped,0.10178160938402525
2926,Lincoln_1864,annual message,0.10173842324863863
2927,Truman_1950,middle income,0.10172974321762045
2928,Jackson_1830,federal government,0.10172773125851144
2929,Nixon_1971,welfare system,0.10172703512934106
2930,Monroe_1823,minister united state,0.10172627952808944
2931,Monroe_1823,minister united,0.10172627952808944
2932,Madison_1816,every part,0.10167903993673454
2933,Clinton_1997,one america,0.10165283202742814
2934,Harrison_1891,silver bullion,0.10157019058103416
2935,Pierce_1854,present organization,0.10155668131772308
2936,Jackson_1829,chief magistrate,0.10149077840141145
2937,Washington_1794,must ultimately,0.10148907893754318
2938,Washington_1794,body men,0.10148907893754318
2939,McKinley_1898,government united state,0.10147537805743173
2940,Bush_2008,pas legislation,0.10146421540998274
2941,Jackson_1835,people united,0.1014449710636912
2942,Roosevelt_1939,eight year,0.1014153633815751
2943,Grant_1875,report commissioner,0.1013937056741431
2944,Hoover_1931,inland waterway,0.10132639051397271
2945,Hoover_1931,federal reserve system,0.10132639051397271
2946,Adams_1799,service ensuing year,0.10132597495178051
2947,Adams_1799,certain condition,0.10132597495178051
2948,Adams_1799,office government,0.10132597495178051
2949,Adams_1799,civil authority,0.10132597495178051
2950,Coolidge_1924,would provide,0.10132323834227552
2951,Coolidge_1924,limitation armament,0.10132323834227552
2952,Truman_1953,way life,0.10128743262134665
2953,Hoover_1929,construction new,0.10128248268518943
2954,Johnson_1867,year ending june,0.10127926414372598
2955,Grant_1870,distant day,0.10127232275260022
2956,Roosevelt_1938,high price,0.10119219309543435
2957,Lincoln_1863,state government,0.10117259782026934
2958,Adams_1827,commercial intercourse,0.10116231558719466
2959,Clinton_1996,american working,0.10108573588360906
2960,Tyler_1844,transportation mail,0.10105409581291505
2961,Jefferson_1806,state would,0.10104962852746041
2962,Grant_1875,south american state,0.10102671278579578
2963,Grant_1875,national existence,0.10102671278579578
2964,Roosevelt_1943,win war,0.10100262991130597
2965,Truman_1952,european ally,0.10098143833436742
2966,Truman_1950,world peace,0.10097732082826749
2967,Arthur_1884,transmitted congress,0.10096599001049751
2968,Reagan_1985,hard work,0.10095318004053642
2969,Reagan_1985,create new,0.10095318004053642
2970,Pierce_1853,last congress,0.10092931572408508
2971,Carter_1981,signed law,0.10085280119111659
2972,Carter_1981,new administration,0.10085280119111659
2973,Carter_1981,energy conservation,0.10085280119111659
2974,Clinton_1995,cut deficit,0.10083301532879832
2975,Clinton_1995,welfare reform,0.10083301532879832
2976,Adams_1827,vessel united state,0.10081470401300693
2977,Adams_1827,vessel united,0.10081470401300693
2978,Hayes_1879,attention congress,0.10076361569486963
2979,Carter_1980,united state america,0.10059696069800894
2980,Obama_2010,million american,0.10057651798168697
2981,Lincoln_1861,respectfully recommend,0.10056320275833462
2982,Eisenhower_1960,management labor,0.10055768402385468
2983,Adams_1800,adopted congress,0.10053346621041291
2984,Taft_1912,regular army,0.10044954179201977
2985,Taft_1912,porto rico,0.10044954179201977
2986,Eisenhower_1958,new weapon,0.10038579750379895
2987,Eisenhower_1958,military defense,0.10038579750379895
2988,Tyler_1841,1st january,0.1003672500175973
2989,Lincoln_1862,act congress,0.10033045806801709
2990,Adams_1825,protection commerce,0.10032874747453255
2991,Lincoln_1863,military service,0.10032824718559183
2992,Lincoln_1863,navy department,0.10032824718559183
2993,Lincoln_1862,per cent per,0.10031391009089298
2994,Roosevelt_1939,many people,0.10030198578111443
2995,Hayes_1879,ending june,0.10029607725649102
2996,Obama_2012,took office,0.10029452041726795
2997,Fillmore_1852,british province,0.10023579124330959
2998,Jefferson_1804,actual service,0.10016079358750751
2999,Jefferson_1804,year estimate,0.10016079358750751
3000,Johnson_1867,year ending,0.10010658279204503
3001,Taylor_1849,envoy extraordinary,0.10003338182640534
3002,Grant_1876,per annum,0.10002453723441483
3003,Roosevelt_1901,great industrial,0.10002059192266632
3004,Monroe_1819,treaty would,0.09999791177559725
3005,Monroe_1819,public ship,0.09999791177559725
3006,Jefferson_1801,public utility,0.0999822161105412
3007,Jefferson_1801,policy pursued,0.0999822161105412
3008,Jefferson_1801,appropriation object,0.0999822161105412
3009,Jefferson_1801,money treasury,0.0999822161105412
3010,Nixon_1971,achieve goal,0.09997501010708247
3011,Jackson_1830,general good,0.09988725456545879
3012,Clinton_1998,weapon mass,0.09987092107744408
3013,Clinton_1998,weapon mass destruction,0.09987092107744408
3014,Clinton_1998,balance budget,0.09987092107744408
3015,Clinton_1998,one america,0.09987092107744408
3016,Johnson_1868,three million,0.09983511658352627
3017,Buchanan_1858,accomplish object,0.09982067417512525
3018,Eisenhower_1960,recent year,0.09981393052081897
3019,Eisenhower_1960,soviet union,0.09981393052081897
3020,Truman_1953,economic social,0.09975127334324235
3021,Roosevelt_1935,public work,0.09972566403742666
3022,Reagan_1982,federal regulation,0.0997178685944462
3023,Reagan_1982,task force,0.0997178685944462
3024,Tyler_1842,interest country,0.09971756023508556
3025,Hoover_1930,price level,0.09970802825986289
3026,Roosevelt_1904,indian bureau,0.09966328322119652
3027,Adams_1827,charge affaire,0.09965426357609465
3028,Tyler_1843,claim upon,0.09960500930902375
3029,Harrison_1890,san francisco,0.09960424245592076
3030,Carter_1980,help nation,0.09958780521711721
3031,Roosevelt_1906,public school,0.09957410208244923
3032,Bush_2005,al qaida,0.09950316303632581
3033,Jackson_1832,new state,0.09947721763540052
3034,Kennedy_1962,employment opportunity,0.09944225868758218
3035,Kennedy_1962,outer space,0.09944225868758218
3036,Monroe_1823,30th september,0.09942550700601624
3037,Monroe_1823,public affair,0.09942550700601624
3038,Eisenhower_1961,ballistic missile,0.0993941480082502
3039,Buren_1838,citizen united state,0.09938880948018446
3040,Buren_1838,citizen united,0.09938880948018446
3041,Madison_1816,state great britain,0.09937595967225646
3042,Washington_1794,course event,0.09931264864641191
3043,Washington_1794,execute law,0.09931264864641191
3044,Washington_1794,far advanced,0.09931264864641191
3045,Washington_1794,repeal law,0.09931264864641191
3046,Washington_1794,good neighborhood,0.09931264864641191
3047,Washington_1794,gentleman senate,0.09931264864641191
3048,Washington_1794,defend right,0.09931264864641191
3049,Washington_1794,appointment commissioner,0.09931264864641191
3050,Hayes_1879,civil service commission,0.09928994013889784
3051,Hayes_1879,service commission,0.09928994013889784
3052,Polk_1848,adoption constitution,0.09926723353475009
3053,Monroe_1823,naval force,0.09926097652305325
3054,Coolidge_1925,war navy,0.09924096621639496
3055,Adams_1828,duty upon,0.09923856190783199
3056,Truman_1950,economic security,0.0992125860542164
3057,Taft_1912,two government,0.09920510389672603
3058,Johnson_1866,united state state,0.09919976148092045
3059,Adams_1799,french republic,0.09915304242079187
3060,Adams_1799,year together,0.09915304242079187
3061,Pierce_1855,central american,0.09913877136414587
3062,Clinton_1995,right thing,0.09909638783639947
3063,McKinley_1898,government united,0.09907247630422503
3064,Buren_1839,paper currency,0.09907141417771424
3065,Polk_1845,two country,0.09906825102219766
3066,Lincoln_1862,rocky mountain,0.09906438921514188
3067,Adams_1827,present year,0.09905222396198098
3068,Monroe_1824,event war,0.09904058585064666
3069,Monroe_1824,amount public,0.09904058585064666
3070,Coolidge_1924,muscle shoal,0.09899775075704201
3071,Johnson_1966,education program,0.0989736860309849
3072,Johnson_1966,river basin,0.0989736860309849
3073,Harrison_1891,state court,0.0989487301834937
3074,Buren_1837,price public,0.09889651296313565
3075,Grant_1875,complete work,0.09886019792309084
3076,Johnson_1868,hundred million,0.09879925765241641
3077,Jefferson_1803,first installment,0.09879312457933875
3078,Jefferson_1803,well worthy,0.09879312457933875
3079,Pierce_1855,two government,0.09878128341874853
3080,Eisenhower_1961,united nation,0.0987330282890308
3081,Truman_1952,urgently needed,0.09866379546164039
3082,Jackson_1833,national debt,0.09856581741684611
3083,Cleveland_1893,postmaster general,0.09855329728466983
3084,Jackson_1830,present tariff,0.09852488842095956
3085,Cleveland_1887,reduction duty,0.0984926158568929
3086,Hoover_1929,public building,0.09847819583780329
3087,Roosevelt_1904,enlisted men,0.09831566943411851
3088,Pierce_1855,nicaragua costa rica,0.09830339717205969
3089,Coolidge_1925,national defense,0.09830298632518153
3090,Lincoln_1861,effect object,0.09825515888437313
3091,Lincoln_1861,circuit judge,0.09825515888437313
3092,Tyler_1843,government mexico,0.09824649271853907
3093,Jackson_1834,state bank,0.09824044045377622
3094,Jackson_1834,public money,0.09819680159903371
3095,Buchanan_1858,coast africa,0.09817744030001736
3096,Eisenhower_1954,federal grant,0.0981583706517869
3097,Jefferson_1806,foreign nation,0.0981218447071874
3098,Madison_1815,1st january,0.09807066274656212
3099,Hayes_1880,friendly relation,0.0980632341848017
3100,Roosevelt_1935,one half,0.09804282742983268
3101,Pierce_1854,naval power,0.09800320444923608
3102,Madison_1812,amount million,0.09798050548994561
3103,Polk_1846,territory mexico,0.09794080848244911
3104,Coolidge_1928,world war,0.09790989434875833
3105,Roosevelt_1943,want work,0.09790109832555435
3106,Monroe_1819,5th article,0.09785345952007705
3107,Monroe_1819,ratified government,0.09785345952007705
3108,Jefferson_1801,event may,0.09783810044809314
3109,Jefferson_1801,success attended,0.09783810044809314
3110,Jefferson_1801,shall received,0.09783810044809314
3111,Jefferson_1801,general state,0.09783810044809314
3112,Taft_1912,relation united,0.09779261111324886
3113,Taft_1912,relation united state,0.09779261111324886
3114,Fillmore_1850,government united state,0.09772931243694313
3115,Johnson_1866,enforcement law,0.0976952645256631
3116,Jefferson_1807,national right,0.09769420533178248
3117,Harrison_1890,fiscal year,0.09769046002680178
3118,Eisenhower_1961,atomic energy,0.09768230184901518
3119,Adams_1825,early period,0.09765280983483522
3120,Fillmore_1850,may necessary,0.09764804824810225
3121,Roosevelt_1905,call attention,0.09761029092439076
3122,Jefferson_1807,new york,0.09754959410778515
3123,Fillmore_1852,fiscal year,0.0975420926863235
3124,McKinley_1898,bearing debt,0.09750122209943807
3125,Clinton_1996,fellow american,0.0974871310058034
3126,Polk_1848,west coast,0.09747261663438929
3127,Obama_2010,tax credit,0.0974309937237579
3128,Harrison_1889,international conference,0.09742482515755735
3129,Hoover_1930,immediately upon,0.09741961164724776
3130,Johnson_1865,last four year,0.09740604894370468
3131,Kennedy_1962,congress new,0.09730972239607286
3132,Kennedy_1962,state free,0.09730972239607286
3133,Harrison_1890,work done,0.09729553118219914
3134,Jackson_1829,circuit court,0.09725284043171764
3135,Jefferson_1808,within limit,0.09724577921260412
3136,Fillmore_1851,secretary interior,0.09718546954717901
3137,Pierce_1853,fiscal year,0.09717174505328346
3138,Cleveland_1886,foreign country,0.09716753488027657
3139,Jackson_1831,state shall,0.09716052969597685
3140,Hoover_1929,calendar year,0.09711243667722225
3141,Truman_1947,federal government,0.09697659197504596
3142,Buchanan_1857,present moment,0.09696091540165834
3143,Buchanan_1857,brief period,0.09696091540165834
3144,Truman_1950,full benefit,0.09693554042339463
3145,Adams_1797,national defense,0.09689308380890532
3146,Grant_1875,contending party,0.09686719744630798
3147,Madison_1815,public credit,0.09684908400150531
3148,Grant_1876,cent per,0.09683595494685625
3149,Tyler_1841,january last,0.09676011078863428
3150,Tyler_1842,state mexico,0.09674485129121226
3151,Grant_1876,fiscal year,0.09673505093089288
3152,Jefferson_1806,good faith,0.09673284591757425
3153,Jefferson_1806,taken place,0.09673284591757425
3154,Nixon_1971,people government,0.0966841530863679
3155,Pierce_1853,refer report secretary,0.09666159545769346
3156,Bush_2001,younger worker,0.09666154676376809
3157,Bush_2001,energy source,0.09666154676376809
3158,Clinton_1994,private sector,0.09665335849032053
3159,Truman_1947,long range,0.09658418892892946
3160,Truman_1947,good service,0.09658418892892946
3161,Clinton_1994,sent u,0.0965429518369981
3162,Pierce_1856,maritime power,0.09654081302216717
3163,Jefferson_1803,made since,0.09652570608310396
3164,Jefferson_1803,worthy attention,0.09652570608310396
3165,Jefferson_1803,certain condition,0.09652570608310396
3166,Johnson_1966,federal system,0.0965247235653228
3167,Grant_1873,per cent,0.0964890505357104
3168,Fillmore_1851,department state,0.09641956005982186
3169,Harrison_1889,attention congress,0.09636055954369677
3170,Jackson_1836,support government,0.09632344989212621
3171,Polk_1848,within limit,0.0962956798745239
3172,Monroe_1824,deep interest,0.0962172713715694
3173,Madison_1813,british government,0.09620870183591325
3174,Roosevelt_1939,six year,0.09619144119302678
3175,Lincoln_1861,congress enacted,0.09614807991297497
3176,Cleveland_1886,secretary interior,0.0961207905423019
3177,Buren_1840,upon people,0.09605868777237776
3178,Cleveland_1895,national bank,0.09602298882520877
3179,Adams_1828,treaty commerce,0.09600436687532442
3180,Polk_1845,tariff act,0.09599261860709933
3181,Jackson_1829,bank united,0.0959678516996485
3182,Jackson_1829,sovereign state,0.0959678516996485
3183,Jackson_1829,bank united state,0.0959678516996485
3184,Roosevelt_1901,ask attention,0.09590250102477586
3185,Lincoln_1863,set forth,0.09585744064085583
3186,Eisenhower_1960,developing country,0.09581871669257236
3187,Taft_1912,postal saving,0.09580174575923767
3188,Polk_1848,american system,0.09579386463781989
3189,Cleveland_1885,coinage silver,0.09579374146867994
3190,Washington_1791,provision made,0.09578088295358424
3191,Fillmore_1851,annual message,0.09575133077654881
3192,Jackson_1835,congress might,0.09575040515266886
3193,Bush_2007,like many,0.09572616306196798
3194,Bush_2007,american health,0.09572616306196798
3195,Bush_2007,child left,0.09572616306196798
3196,Bush_2007,child left behind,0.09572616306196798
3197,Tyler_1843,time time,0.09572130113320901
3198,Tyler_1842,two government,0.09569206553754939
3199,Buren_1838,military operation,0.09559337005594593
3200,Wilson_1920,call attention,0.09554065959127551
3201,Fillmore_1851,new orleans,0.09545207111938525
3202,Jefferson_1807,could obtained,0.09545200832579195
3203,Jefferson_1807,former period,0.09545200832579195
3204,Washington_1791,service ensuing year,0.09541555351895818
