,textname,word,tfidf_score
2640,Carter_1980,nuclear weapon,0.10756316235484965
2641,Coolidge_1925,present time,0.10755675196343414
2642,Clinton_1999,tobacco company,0.1075337054320227
2643,Washington_1792,last communication,0.10752887458705536
2644,Washington_1792,pursuant provision,0.10752887458705536
2645,Washington_1792,execution act,0.10752887458705536
2646,Washington_1792,constitution state,0.10752887458705536
2647,Washington_1792,would still,0.10752887458705536
2648,Cleveland_1896,last fiscal,0.10752712165123773
2649,Bush_2001,hard work,0.10752153382830734
2650,Roosevelt_1942,go back,0.10750833411122918
2651,Johnson_1867,elective franchise,0.10749735042179151
2652,Pierce_1856,act congress,0.10744993943916614
2653,Taft_1911,staff corp,0.107441846008081
2654,Madison_1810,estimated million,0.10744162878543335
2655,Tyler_1841,state bank,0.10744097363265048
2656,Johnson_1966,state nation,0.10736254744722996
2657,Lincoln_1864,1st day,0.10735483904638883
2658,Obama_2010,across country,0.10734871837195592
2659,Roosevelt_1902,labor capital,0.10731636232479004
2660,Ford_1977,natural gas,0.1073046654895224
2661,Ford_1977,federal program,0.1073046654895224
2662,Jefferson_1807,near million,0.1072296569513477
2663,Truman_1953,atomic energy,0.10714830363896521
2664,Adams_1825,public service,0.10714504281413578
2665,Trump_2020,american health,0.10709242171848361
2666,Clinton_2000,prescription drug,0.10708269328467708
2667,Hoover_1930,public building,0.10708224345374778
2668,Eisenhower_1957,past four,0.10708032070052756
2669,Fillmore_1852,set apart,0.10702984987717937
2670,Fillmore_1852,making aggregate,0.10702984987717937
2671,Reagan_1985,tell u,0.10699582711489306
2672,Hayes_1877,public debt,0.10699329851572628
2673,Arthur_1884,consular service,0.10698792390278235
2674,Eisenhower_1960,arm reduction,0.10697917581716247
2675,Coolidge_1923,industry commerce,0.10697605680823737
2676,Coolidge_1923,muscle shoal,0.10697605680823737
2677,Coolidge_1923,accordance principle,0.10697605680823737
2678,Roosevelt_1944,economic security,0.1069329912346941
2679,Roosevelt_1944,national effort,0.1069329912346941
2680,Taft_1912,foreign relation,0.10688100437998965
2681,Polk_1846,secretary state,0.10687354947856434
2682,Taft_1912,self government,0.10686485504121838
2683,Lincoln_1864,annual message,0.10685541889543913
2684,Grant_1874,call attention,0.10684390889077122
2685,Cleveland_1896,torpedo boat,0.1068095018068529
2686,Monroe_1819,public ship,0.10674189050359566
2687,Monroe_1819,treaty would,0.10674189050359566
2688,Hayes_1879,attention congress,0.10673683911162123
2689,Clinton_1993,end decade,0.10671697696224601
2690,Clinton_1993,american company,0.10671697696224601
2691,Bush_2002,congress join,0.10669591238602337
2692,Bush_2002,last time,0.10669591238602337
2693,Hoover_1929,new vessel,0.10665429404123845
2694,Hoover_1929,shipping board,0.10665429404123845
2695,Roosevelt_1904,child labor,0.10659898050231309
2696,Bush_1992,new american,0.10658441891066496
2697,Madison_1813,public private,0.10656456666577188
2698,Coolidge_1923,national government,0.10654776659819694
2699,McKinley_1897,upon government,0.10654295165248578
2700,Arthur_1881,across isthmus,0.10654088425549069
2701,Tyler_1844,part government,0.1064869265220148
2702,Truman_1949,provide adequate,0.10648427224457972
2703,Obama_2009,must also,0.10647027161148019
2704,Tyler_1844,last four,0.10644497404633103
2705,Tyler_1844,best calculated,0.10644497404633103
2706,Adams_1799,government place,0.10641878510341458
2707,Adams_1799,year together,0.10641878510341458
2708,Adams_1799,honor interest,0.10641878510341458
2709,Johnson_1969,congress executive,0.10639622292299986
2710,Eisenhower_1960,war ii,0.10638530102864287
2711,Eisenhower_1960,every nation,0.10638530102864287
2712,Grant_1870,dominion canada,0.10633408342021673
2713,Cleveland_1895,per cent,0.10631503778904301
2714,Harrison_1891,naval officer,0.10624593238245744
2715,Tyler_1842,several year,0.10624449756327325
2716,Hayes_1879,ending june,0.10624158519748188
2717,Buren_1837,state bank,0.10622173482661476
2718,Johnson_1966,make possible,0.10618387932959586
2719,Arthur_1883,cuba puerto,0.10615436878062676
2720,Buchanan_1857,state bank,0.10610645394098439
2721,Trump_2017,lower cost,0.10604747288374257
2722,Obama_2016,clean energy,0.1059987529045635
2723,Roosevelt_1937,american republic,0.10599383728041092
2724,Carter_1979,build new,0.10596719016240645
2725,Grant_1869,year ending,0.10592373037781169
2726,Arthur_1884,policy government,0.10585074057163557
2727,Madison_1810,within limit,0.10584571574668096
2728,Biden_2023,fair share,0.10584566886370711
2729,Bush_2001,energy policy,0.10580488495811725
2730,Harrison_1891,last congress,0.10579852060866296
2731,Washington_1794,u time,0.10579627114663119
2732,Washington_1794,far advanced,0.10579627114663119
2733,Washington_1794,gentleman senate,0.10579627114663119
2734,Washington_1794,execute law,0.10579627114663119
2735,Washington_1794,good neighborhood,0.10579627114663119
2736,Washington_1794,appointment commissioner,0.10579627114663119
2737,Washington_1794,course event,0.10579627114663119
2738,Washington_1794,repeal law,0.10579627114663119
2739,Reagan_1988,central america,0.10578597685433662
2740,Hayes_1878,report commissioner,0.10577379102309824
2741,Adams_1825,close last,0.10575585244922003
2742,Eisenhower_1961,ballistic missile,0.10572643475277843
2743,Biden_2023,thank thank,0.10572476187971352
2744,Biden_2023,every time,0.10572476187971352
2745,Reagan_1988,let clear,0.10571745478996561
2746,Reagan_1988,nuclear arm,0.10571745478996561
2747,Reagan_1988,free market,0.10571745478996561
2748,Hoover_1931,last winter,0.10571004206453649
2749,Hoover_1931,real estate,0.10571004206453649
2750,Eisenhower_1956,efficiency government,0.10565438900444259
2751,Jefferson_1807,within limit,0.1056368924930635
2752,Bush_2003,million people,0.10560705454530558
2753,Bush_2003,war terror,0.10556073879158852
2754,Grant_1875,report commissioner,0.10553660003066381
2755,Ford_1975,new direction,0.10549682348395417
2756,Reagan_1982,grant aid,0.10546525313217223
2757,Fillmore_1850,revenue department,0.1053283860703812
2758,Lincoln_1863,state government,0.10531979849941686
2759,Pierce_1854,life property,0.10530920398220132
2760,Lincoln_1864,ending 30th,0.10529768461228164
2761,Taylor_1849,envoy extraordinary,0.10527386046866889
2762,Ford_1977,great republic,0.10526061117879444
2763,Adams_1828,consideration congress,0.10524409850507407
2764,Washington_1792,meet present,0.10522292105715345
2765,Biden_2022,fight inflation,0.10520645955181693
2766,Biden_2022,mental health,0.10520645955181693
2767,Clinton_1997,must expand,0.10520559882112669
2768,Cleveland_1894,total amount,0.1052034263117606
2769,Fillmore_1852,foreign power,0.10520081226764495
2770,Buchanan_1860,without consent,0.10519410383083087
2771,Hayes_1879,service commission,0.10517580470812375
2772,Grant_1875,national existence,0.10515461200276706
2773,Cleveland_1895,1st day,0.10513117091922684
2774,Fillmore_1852,former message,0.10509489540536543
2775,Jefferson_1804,funded debt,0.10508761162689287
2776,Jefferson_1804,former occasion,0.10508761162689287
2777,Carter_1981,new administration,0.10508073256210028
2778,Carter_1981,energy conservation,0.10508073256210028
2779,Carter_1981,signed law,0.10508073256210028
2780,Cleveland_1895,coinage silver,0.10506549096014137
2781,Cleveland_1895,bond issued,0.10506549096014137
2782,Carter_1981,u n,0.10505370091289438
2783,Lincoln_1862,act congress,0.10504453697757632
2784,Eisenhower_1961,united nation,0.10502319585734546
2785,Arthur_1881,ordinary expenditure,0.1049843429851092
2786,Pierce_1854,present organization,0.10495701219301212
2787,Roosevelt_1937,look forward,0.10494483024487224
2788,Pierce_1853,last congress,0.10493529858095271
2789,Polk_1846,protective policy,0.10493136529510162
2790,Truman_1952,economic aid,0.10492307618976002
2791,Harrison_1891,silver bullion,0.1049167099308077
2792,Grant_1876,per annum,0.10491356701056483
2793,Eisenhower_1956,meet need,0.10489974044899626
2794,Madison_1812,naval force,0.10482442835559942
2795,Cleveland_1893,postmaster general,0.10479744244595682
2796,Buren_1840,power conferred,0.10478465564897166
2797,Eisenhower_1955,economic growth,0.1047629605587649
2798,Truman_1950,urge congress,0.1047309751726478
2799,Truman_1946,estimated million,0.10469985920885512
2800,Roosevelt_1938,treaty obligation,0.10469898772332349
2801,Roosevelt_1938,nation peace,0.10469898772332349
2802,Monroe_1824,great purpose,0.10468756198788051
2803,Coolidge_1923,must maintained,0.10468195843922459
2804,Roosevelt_1904,co operation,0.10467790806141676
2805,Coolidge_1926,agricultural product,0.10464414317961704
2806,Nixon_1973,foreign policy,0.10464231364930625
2807,Buren_1838,citizen united,0.10463469622710948
2808,Monroe_1823,minister united,0.1046127798220766
2809,Buchanan_1858,accomplish object,0.10455248394649004
2810,Jackson_1831,britannic majesty,0.1045445194555541
2811,Carter_1978,le year,0.1045023620920345
2812,Carter_1978,price increase,0.1045023620920345
2813,Tyler_1841,specie payment,0.10448102116906792
2814,Roosevelt_1944,war war,0.1044787532174671
2815,Monroe_1819,ratified government,0.10445281382404858
2816,Monroe_1819,5th article,0.10445281382404858
2817,Roosevelt_1906,people whole,0.1044523174097093
2818,Lincoln_1863,military service,0.10444083679809663
2819,Lincoln_1863,navy department,0.10444083679809663
2820,Roosevelt_1943,overwhelming majority,0.10442415348231417
2821,Hoover_1929,national policy,0.10430131359084688
2822,Johnson_1868,three million,0.10429914797512273
2823,Tyler_1842,1st january,0.10428739638539311
2824,Obama_2012,middle class,0.10427081948199135
2825,Obama_2012,create job,0.10427081948199135
2826,Clinton_1993,people say,0.10426769672683717
2827,Clinton_1993,family income,0.10426769672683717
2828,Grant_1870,distant day,0.10419041100799246
2829,Johnson_1866,enforcement law,0.10417488938361431
2830,Grant_1874,called upon,0.10416385748639354
2831,Carter_1978,new job,0.10412115023316794
2832,Roosevelt_1907,ocean mail,0.10407032037316753
2833,Roosevelt_1907,engaged interstate,0.10407032037316753
2834,Polk_1847,amount public,0.10401319652044874
2835,Buren_1839,paper currency,0.1039671890590248
2836,Eisenhower_1961,atomic energy,0.1039055288454595
2837,Adams_1797,national defense,0.10386404791078659
2838,Jackson_1829,january 1st,0.10385289801968288
2839,Jackson_1829,influence upon,0.10385289801968288
2840,Adams_1825,protection commerce,0.103844883976893
2841,McKinley_1898,government united,0.10378340501062301
2842,Nixon_1974,every american,0.10373134444600295
2843,Johnson_1968,new budget,0.10373108373293735
2844,Johnson_1968,developing country,0.10373108373293735
2845,Johnson_1968,almost billion,0.10373108373293735
2846,Truman_1953,way life,0.10372143165347607
2847,Lincoln_1862,rocky mountain,0.10371898121920585
2848,Clinton_1996,willing work,0.10371569707926213
2849,Clinton_1996,one america,0.10371569707926213
2850,Washington_1791,proper mean,0.10365807003636746
2851,Washington_1791,solemn treaty,0.10365807003636746
2852,Washington_1791,population united,0.10365807003636746
2853,Kennedy_1962,mass transit,0.1036049431295823
2854,Kennedy_1962,bond issue,0.1036049431295823
2855,Lincoln_1861,patriotism people,0.10351630760852622
2856,Lincoln_1861,gratifying know,0.10351630760852622
2857,Roosevelt_1904,philippine island,0.10344849435843147
2858,Buchanan_1859,treasury note,0.10341648243180326
2859,Obama_2009,million american,0.1033854315867645
2860,Roosevelt_1902,earnestly hoped,0.10336890872888219
2861,Roosevelt_1905,republic south,0.10335967855548132
2862,Ford_1977,foreign oil,0.10335764214221257
2863,Cleveland_1894,money order,0.1033014910999885
2864,Fillmore_1852,british province,0.10328486637790249
2865,Jackson_1831,public debt,0.10327683335530752
2866,Ford_1975,many many,0.10323444722975733
2867,Johnson_1868,hundred million,0.1032169716063819
2868,Tyler_1844,transportation mail,0.10317632203757526
2869,Roosevelt_1938,high price,0.10311108765283226
2870,Hoover_1931,national credit,0.10309439809247542
2871,Grant_1871,transmitted herewith,0.10300830101002553
2872,Hoover_1930,current fiscal,0.10294162531228636
2873,Reagan_1985,tonight ask,0.10293027883790909
2874,Carter_1980,union must,0.10291688459321198
2875,Adams_1827,commercial intercourse,0.10290141659961363
2876,Buren_1839,general government,0.10290067140752461
2877,Grant_1875,complete work,0.10289957446364605
2878,Bush_2008,call congress,0.10289945500192017
2879,Roosevelt_1939,point view,0.10289326054111102
2880,Johnson_1867,precious metal,0.10286910230258127
2881,Jackson_1835,congress might,0.10286884652659282
2882,Wilson_1913,peace world,0.10283978660148314
2883,Buchanan_1858,coast africa,0.10283135568556352
2884,Truman_1947,civil right,0.1027944313486152
2885,Truman_1947,national security,0.1027944313486152
2886,Clinton_1997,one america,0.10279100649306534
2887,Polk_1848,adoption constitution,0.10275700570955598
2888,Hoover_1930,capital gain,0.10273634388223442
2889,Pierce_1855,central american,0.10272651600254869
2890,Jackson_1833,national debt,0.102721933805659
2891,Wilson_1919,government must,0.10268643745394483
2892,Lincoln_1861,year ending,0.10266385747588222
2893,Fillmore_1851,secretary interior,0.10264211641897315
2894,Reagan_1982,social service,0.10262650552474306
2895,Bush_2005,al qaida,0.10260732885545643
2896,Trump_2019,illegal alien,0.10258312343210951
2897,Adams_1827,vessel united,0.10254782916734981
2898,Eisenhower_1954,armed force,0.10254400968036947
2899,Clinton_1999,tax credit,0.10253278168725617
2900,Cleveland_1886,foreign country,0.10252593940002695
2901,Arthur_1884,transmitted congress,0.10252044230348853
2902,Carter_1978,private business,0.10251168906080145
2903,Jefferson_1804,officer command,0.10248736880679857
2904,Jackson_1830,federal government,0.10248037957723188
2905,Pierce_1855,two government,0.10235609088391685
2906,Roosevelt_1906,strike lockout,0.102319337992248
2907,McKinley_1897,governor general,0.1023047154106019
2908,Cleveland_1893,30th day,0.10228595459029151
2909,Jackson_1829,chief magistrate,0.10227783003027731
2910,Monroe_1823,public affair,0.10224672249265401
2911,Monroe_1823,30th september,0.10224672249265401
2912,Roosevelt_1944,political right,0.10223820944997404
2913,Roosevelt_1944,large small,0.10223820944997404
2914,Harrison_1891,state court,0.10220887805070086
2915,Coolidge_1925,federal government,0.1022013444671205
2916,Truman_1953,economic social,0.10214835752720812
2917,McKinley_1898,bearing debt,0.102137437153624
2918,McKinley_1898,approved july,0.102137437153624
2919,Grant_1876,transmitted herewith,0.10213612171129353
2920,Jefferson_1803,first installment,0.10211799469549888
2921,Jefferson_1803,acquisition territory,0.10211799469549888
2922,Jefferson_1803,well worthy,0.10211799469549888
2923,Truman_1952,defense effort,0.1020989220474994
2924,Truman_1952,price support,0.1020989220474994
2925,Monroe_1823,naval force,0.10207752342955966
2926,Nixon_1971,welfare system,0.10207674864644786
2927,Harrison_1890,san francisco,0.10190157357380696
2928,Fillmore_1851,department state,0.10183320361406516
2929,Tyler_1841,1st january,0.10177879628386757
2930,Roosevelt_1902,one hundred,0.10175015796056096
2931,Obama_2010,million american,0.10171244533865216
2932,Roosevelt_1939,respect right,0.10170889461565781
2933,Polk_1845,two country,0.10168710435665916
2934,Reagan_1985,private sector,0.10168292299569792
2935,Washington_1791,provision made,0.10166677484128325
2936,Taft_1912,porto rico,0.10164465371990847
2937,Taft_1912,regular army,0.10164465371990847
2938,Hoover_1929,construction new,0.10162801265748556
2939,Obama_2012,took office,0.10157403110787573
2940,Grant_1876,cent per,0.10156913222742264
2941,Johnson_1968,much remains,0.1015065737153898
2942,Truman_1950,middle income,0.10150463255712172
2943,Clinton_1996,american working,0.10149151702804682
2944,Grant_1876,fiscal year,0.10146329619425412
2945,Coolidge_1928,department interior,0.10142231923237571
2946,Coolidge_1928,philippine island,0.10142231923237571
2947,Coolidge_1928,government continue,0.10142231923237571
2948,Cleveland_1886,secretary interior,0.10142147125956479
2949,Adams_1827,charge affaire,0.10136743937353548
2950,Truman_1952,soviet union,0.10134376910552251
2951,Hayes_1880,friendly relation,0.1013423288658374
2952,Jackson_1834,state bank,0.10131079582681496
2953,Pierce_1854,naval power,0.10128455745961498
2954,Washington_1791,agriculture manufacture,0.10127899531547727
2955,Jackson_1834,public money,0.10126579310611754
2956,Jackson_1835,performance duty,0.10124789978089624
2957,Fillmore_1851,annual message,0.10112745543784236
2958,Clinton_1993,social security,0.10112059417876117
2959,Adams_1825,early period,0.10107516502077518
2960,Washington_1791,post office,0.10106889005226515
2961,Bush_2008,pas legislation,0.10103917246549071
2962,Pierce_1853,fiscal year,0.10102858626995759
2963,Eisenhower_1960,management labor,0.1010171087956911
2964,Fillmore_1850,may necessary,0.1010088559668355
2965,Clinton_1998,weapon mass,0.10099690793066657
2966,Clinton_1998,balance budget,0.10099690793066657
2967,Clinton_1998,one america,0.10099690793066657
2968,Lincoln_1861,respectfully recommend,0.10095494446157978
2969,Lincoln_1861,acquisition territory,0.10095494446157978
2970,Polk_1848,west coast,0.10089929846306277
2971,Grant_1875,contending party,0.10082514101848601
2972,Fillmore_1851,new orleans,0.10081139332780469
2973,Roosevelt_1943,full employment,0.10077034352027099
2974,Buren_1837,price public,0.10076634991097796
2975,Coolidge_1924,limitation armament,0.10076278760262697
2976,Coolidge_1924,would provide,0.10076278760262697
2977,Adams_1827,present year,0.10075504997950284
2978,Truman_1950,world peace,0.10075387515084731
2979,Hoover_1931,necessary protect,0.10072826030618295
2980,Johnson_1867,year ending,0.10067050624655473
2981,Johnson_1868,paper currency,0.10064971196634856
2982,Johnson_1868,bank note,0.10064971196634856
2983,Buren_1838,military operation,0.1006389279582203
2984,Jackson_1830,general good,0.10062628583333642
2985,Buchanan_1860,annual message,0.10059587317219244
2986,Clinton_1997,open market,0.10058665640407642
2987,Roosevelt_1939,eight year,0.10056609407382526
2988,Madison_1816,every part,0.10052193392834911
2989,Fillmore_1852,fiscal year,0.10050922813461953
2990,Reagan_1985,create new,0.10048264857915709
2991,Reagan_1985,hard work,0.10048264857915709
2992,Tyler_1843,claim upon,0.10046708799123438
2993,Roosevelt_1935,public work,0.10046002525650591
2994,Monroe_1819,would much,0.10039745073778279
2995,Cleveland_1893,civil service,0.10039076157966309
2996,Taft_1912,two government,0.10038540995745346
2997,Nixon_1971,achieve goal,0.10031870057602107
2998,Adams_1828,duty upon,0.1002772586820802
2999,Eisenhower_1960,soviet union,0.10026995725513345
3000,Eisenhower_1960,recent year,0.10026995725513345
3001,Hoover_1930,price level,0.10019427982342811
3002,Jackson_1832,new state,0.10018141639062884
3003,Tyler_1842,interest country,0.10017292914727421
3004,Roosevelt_1901,great industrial,0.10016691280467166
3005,Cleveland_1888,secretary report,0.1001626480687422
3006,Taylor_1849,department state,0.1001389860025399
3007,Jefferson_1804,agriculture manufacture,0.10013516305713276
3008,Jefferson_1804,early part,0.10013516305713276
3009,Jefferson_1804,country take,0.10013516305713276
3010,Jefferson_1804,pursuance act,0.10013516305713276
3011,Reagan_1982,federal regulation,0.10008715925917629
3012,Reagan_1982,task force,0.10008715925917629
3013,Madison_1815,1st january,0.10007052686727298
3014,Buren_1839,post office,0.10001908935430653
3015,Harrison_1890,fiscal year,0.09994365053562482
3016,Grant_1873,per cent,0.09993018376243606
3017,Johnson_1866,state whose,0.09982487132127052
3018,Pierce_1856,maritime power,0.09981746125876327
3019,Cleveland_1887,reduction duty,0.09981054871258223
3020,Monroe_1824,amount public,0.09980244341172151
3021,Monroe_1824,event war,0.09980244341172151
3022,Lincoln_1863,set forth,0.09978676588792837
3023,Jefferson_1803,made since,0.09977426651646926
3024,Jefferson_1803,certain condition,0.09977426651646926
3025,Jefferson_1803,country take,0.09977426651646926
3026,Pierce_1856,tonnage duty,0.09970344026649922
3027,Roosevelt_1906,public school,0.09968795621741577
3028,Polk_1848,within limit,0.09968098610512909
3029,Clinton_1995,cut deficit,0.0996556689668907
3030,Clinton_1995,welfare reform,0.0996556689668907
3031,Taylor_1849,post office,0.09964021157311911
3032,Lincoln_1862,without slavery,0.09963603467687468
3033,Truman_1952,european ally,0.09957263008136398
3034,Truman_1952,national effort,0.09957263008136398
3035,Buchanan_1857,present moment,0.09955381126920819
3036,Buchanan_1857,brief period,0.09955381126920819
3037,Harrison_1890,work done,0.09953961281873236
3038,Taft_1909,two three,0.09953650191128109
3039,Roosevelt_1939,many people,0.09946204008462506
3040,Cleveland_1885,coinage silver,0.09937567774640176
3041,Roosevelt_1904,indian bureau,0.09933996405366276
3042,Harrison_1892,indian land,0.09928107262362416
3043,Jackson_1830,present tariff,0.09925384001267169
3044,Harrison_1889,international conference,0.09925340388001695
3045,Clinton_1998,balanced budget,0.0992218134287638
3046,Madison_1812,amount million,0.09919163027960329
3047,Jackson_1835,foreign power,0.0991848473392766
3048,Polk_1848,american system,0.09916152938908103
3049,Jackson_1836,support government,0.09911284460895016
3050,Roosevelt_1943,win war,0.09911147632219679
3051,Tyler_1843,government mexico,0.0990968134761211
3052,Jackson_1835,meeting congress,0.09908498738962979
3053,Polk_1846,territory mexico,0.09908342500424434
3054,Truman_1950,economic security,0.09899304543541552
3055,Taft_1912,relation united,0.09895611185118959
3056,Madison_1810,spanish authority,0.09894345968749606
3057,Madison_1811,mean may,0.0989285829326542
3058,Madison_1811,lawful commerce,0.0989285829326542
3059,Grant_1875,earnest consideration,0.09890451563665009
3060,Pierce_1855,nicaragua costa,0.0988446341024803
3061,Jefferson_1801,public utility,0.09883999654453263
3062,Jefferson_1801,agriculture manufacture,0.09883999654453263
3063,Jefferson_1801,policy pursued,0.09883999654453263
3064,Jefferson_1801,money treasury,0.09883999654453263
3065,Jefferson_1801,sound principle,0.09883999654453263
3066,Jefferson_1801,expenditure purpose,0.09883999654453263
3067,Jefferson_1801,appropriation object,0.09883999654453263
3068,Madison_1815,public credit,0.09882403759918672
3069,Hoover_1929,public building,0.09881415885309958
3070,Roosevelt_1935,one half,0.09876479655351109
3071,Jefferson_1806,state would,0.09876232095633515
3072,Jefferson_1807,high duty,0.09874825391057486
3073,Jefferson_1807,national right,0.09874825391057486
3074,Jefferson_1807,mutual understanding,0.09874825391057486
3075,Kennedy_1962,outer space,0.09872236806218138
3076,Kennedy_1962,employment opportunity,0.09872236806218138
3077,Fillmore_1850,government united,0.09869907186119263
3078,Johnson_1966,education program,0.09869523926588344
3079,Johnson_1966,river basin,0.09869523926588344
3080,Lincoln_1861,state virginia,0.09863790965441856
3081,Lincoln_1861,effect object,0.09863790965441856
3082,Lincoln_1861,circuit judge,0.09863790965441856
3083,Jefferson_1807,new york,0.09860208243789528
3084,Jefferson_1808,within limit,0.09858391423491922
3085,Cleveland_1896,national bank,0.09857470183237793
3086,Adams_1825,law relating,0.09853653570710132
3087,Obama_2010,tax credit,0.09853139502426098
3088,Polk_1845,tariff act,0.09853016809171238
3089,Jackson_1834,made known,0.09851972711665613
3090,Coolidge_1924,muscle shoal,0.09845016302156219
3091,Polk_1848,national bank,0.09843272144838068
3092,Eisenhower_1954,federal grant,0.09836327306381257
3093,Buchanan_1858,annual message,0.09833640515921921
3094,Roosevelt_1905,call attention,0.09830625094224589
3095,Fillmore_1851,set foot,0.09830396632894865
3096,Harrison_1891,value export,0.09828821361341404
3097,Eisenhower_1958,united nation,0.09826153243906646
3098,Reagan_1985,human life,0.09821000361594259
3099,Johnson_1865,four year,0.09818452608386048
3100,Harrison_1889,attention congress,0.09816916293180597
3101,Tyler_1841,january last,0.09812092692222016
3102,Taylor_1849,state minister,0.09803533199120511
3103,Jackson_1829,circuit court,0.09800702724237423
3104,Roosevelt_1904,enlisted men,0.09799672208089502
3105,Jefferson_1804,good neighborhood,0.0979877674519462
3106,Jefferson_1804,new form,0.0979877674519462
3107,Monroe_1823,french government,0.0979684297875982
3108,McKinley_1898,force united,0.09794891742724854
3109,Pierce_1853,federal government,0.0979242460381865
3110,McKinley_1897,indian territory,0.09790003376191382
3111,McKinley_1897,principal interest,0.09790003376191382
3112,Hoover_1930,estimated surplus,0.09789470316507352
3113,Hoover_1930,government concerned,0.09789470316507352
3114,Cleveland_1885,ended june,0.09788421637542032
3115,Truman_1953,free men,0.09788296110671527
3116,Clinton_1996,fellow american,0.09787846653145103
3117,Jackson_1833,act congress,0.09772265417775591
3118,Truman_1946,full employment,0.09772110965133225
3119,Coolidge_1925,war navy,0.09767573327655965
3120,Adams_1827,treasury january,0.09757506160747455
3121,Pierce_1853,right state,0.09752800843433326
3122,Cleveland_1887,bear burden,0.0975197791349027
3123,Wilson_1920,call attention,0.09748722035806066
3124,Pierce_1855,southern state,0.09747533652600175
3125,Eisenhower_1958,economic assistance,0.09744254113343477
3126,Fillmore_1851,citizen united,0.09743765985372115
3127,Grant_1869,recommendation secretary,0.09741334891907476
3128,Jackson_1835,circulating medium,0.09737846584384716
3129,Grant_1871,staff corp,0.09726753520491879
3130,Grant_1871,vast territory,0.09726753520491879
3131,Obama_2010,last week,0.09724791944743927
3132,Jackson_1831,state shall,0.09722432649041561
3133,Lincoln_1863,interposition government,0.09719048945517075
3134,Tyler_1842,state mexico,0.09718664506944423
3135,Taylor_1849,favorable consideration,0.09710874719923851
3136,Madison_1813,british government,0.09705384019626334
3137,Nixon_1971,people government,0.09701653036622607
3138,Adams_1828,treaty commerce,0.09700921241389396
3139,Harrison_1890,since march,0.09698835693619769
3140,Harrison_1890,carrying mail,0.09698835693619769
3141,Grant_1873,previous year,0.09696064587796788
3142,Monroe_1824,deep interest,0.09695741093224368
3143,Johnson_1865,law united,0.09695500099047089
3144,Jackson_1836,annual message,0.09694734328740723
3145,Taft_1912,postal saving,0.09694155990897747
3146,Polk_1845,made law,0.09690817834593762
3147,Clinton_1994,private sector,0.0968406961476695
3148,Truman_1947,federal government,0.09680431225058271
3149,Coolidge_1925,national defense,0.09675254724597258
3150,Clinton_1994,sent u,0.09673007549946773
3151,Clinton_1994,people welfare,0.09673007549946773
3152,Truman_1950,full benefit,0.09672103852021148
3153,Jefferson_1801,general state,0.09672037574683859
3154,Jackson_1829,sovereign state,0.09671207354116622
3155,Jackson_1829,bank united,0.09671207354116622
3156,Madison_1810,public safety,0.09667259082357302
3157,Madison_1810,maritime frontier,0.09667259082357302
3158,Madison_1811,nation also,0.09665805550776588
3159,Madison_1811,maritime frontier,0.09665805550776588
3160,Jackson_1836,precious metal,0.09662350142920698
3161,Bush_2001,younger worker,0.0966058666169491
3162,Bush_2001,u put,0.0966058666169491
3163,Bush_2001,energy source,0.0966058666169491
3164,Kennedy_1962,congress new,0.09660526980380651
3165,Kennedy_1962,state free,0.09660526980380651
3166,McKinley_1900,supervision control,0.0965727313593673
3167,Pierce_1854,across isthmus,0.09655823597759126
3168,Tyler_1843,time time,0.09654976642539516
3169,Jefferson_1807,former period,0.09648186524900446
3170,Madison_1815,late war,0.09647405169172867
3171,McKinley_1898,rear admiral,0.09644520554817605
3172,Truman_1946,war expenditure,0.09643894124279441
3173,Harrison_1891,upon general,0.09641591434465702
3174,Truman_1947,good service,0.09641260631175043
3175,Truman_1947,long range,0.09641260631175043
3176,Buren_1840,upon people,0.09632880848941838
3177,Tyler_1844,time time,0.09632683505632196
3178,Pierce_1854,foreign commerce,0.09632054482550943
3179,Tyler_1844,upon term,0.09631094741568276
3180,Eisenhower_1960,developing country,0.09625649022009018
3181,Johnson_1966,federal system,0.09625316656763089
3182,Johnson_1966,give child,0.09625316656763089
3183,Pierce_1855,former occasion,0.096184089892588
3184,Lincoln_1862,several state,0.09616842914685468
3185,Pierce_1853,government thus,0.09615258269439245
3186,Johnson_1866,general government,0.09613606540880622
3187,Tyler_1842,two government,0.09612905167806657
3188,Grant_1873,national bank,0.09609519778313964
3189,Roosevelt_1943,want work,0.09606801721035284
3190,Johnson_1865,last four,0.0960649907200506
3191,Roosevelt_1901,ask attention,0.09604279752039462
3192,Jefferson_1806,foreign nation,0.09590080894919314
3193,Taft_1909,order issued,0.09587521751920836
3194,Fillmore_1852,last fiscal,0.09586028745533129
3195,Adams_1825,part united,0.09584278616431825
3196,Lincoln_1862,cent per,0.09580780908785827
3197,Clinton_1996,welfare reform,0.09578753379549142
3198,Johnson_1969,executive branch,0.0957858097569993
3199,Jackson_1835,political power,0.09577543525822002
3200,Lincoln_1862,fiscal year,0.09570797640997616
3201,Grant_1871,relation united,0.09565808103413014
3202,Buren_1837,individual corporation,0.09562787185336377
3203,Cleveland_1885,majesty government,0.09561537331920865
3204,Cleveland_1886,silver dollar,0.09553589028319603
3205,Jackson_1829,particular attention,0.09547224125947021
3206,Grant_1875,legislation may,0.09544383826965136
3207,Johnson_1866,executive department,0.09543582297592026
